Price,Close,High,Low,Open,Volume,Day_High_Low,Open_Close_Change,5_day_MA,20_day_MA,RSI,Trend,Next_Day_Change
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,,
Date,,,,,,,,,,,,
2020-10-19,1906.4000244140625,1907.800048828125,1899.5,1907.300048828125,43,8.300048828125,-0.9000244140625,1900.0400146484376,1893.7850036621094,53.50317615933172,0,4.0
2020-10-20,1910.4000244140625,1910.4000244140625,1896.0999755859375,1901.300048828125,329,14.300048828125,9.0999755859375,1904.42001953125,1894.3750061035157,56.73926460370982,1,14.199951171875
2020-10-21,1924.5999755859375,1927.300048828125,1913.5999755859375,1913.5999755859375,1202,13.7000732421875,11.0,1909.0800048828125,1897.6100036621094,54.96322181947651,1,-23.5
2020-10-22,1901.0999755859375,1924.300048828125,1898.199951171875,1924.300048828125,899,26.10009765625,-23.2000732421875,1908.660009765625,1899.25,50.25210785141743,0,0.9000244140625
2020-10-23,1902.0,1913.300048828125,1896.199951171875,1899.9000244140625,287,17.10009765625,2.0999755859375,1908.9,1901.4650024414063,46.85816600700426,1,0.699951171875
2020-10-26,1902.699951171875,1907.0,1893.5,1895.5,242,13.5,7.199951171875,1908.1599853515625,1902.9599975585938,50.51150186500909,1,6.10009765625
2020-10-27,1908.800048828125,1908.800048828125,1904.4000244140625,1904.5999755859375,176,4.4000244140625,4.2000732421875,1907.839990234375,1903.6849975585938,58.68968774387775,1,-32.60009765625
2020-10-28,1876.199951171875,1876.199951171875,1870.9000244140625,1870.9000244140625,277,5.2999267578125,5.2999267578125,1898.1599853515625,1903.1199951171875,46.40787190960855,1,-10.5999755859375
2020-10-29,1865.5999755859375,1879.800048828125,1858.800048828125,1876.0999755859375,240,21.0,-10.5,1891.0599853515625,1900.9799926757812,32.30464532666048,0,11.800048828125
2020-10-30,1877.4000244140625,1886.5999755859375,1862.800048828125,1862.800048828125,725,23.7999267578125,14.5999755859375,1886.139990234375,1899.8399963378906,36.002488385890764,1,13.0
2020-11-02,1890.4000244140625,1894.699951171875,1872.9000244140625,1872.9000244140625,190,21.7999267578125,17.5,1883.6800048828125,1898.7349975585937,50.67809591190722,1,18.0999755859375
2020-11-03,1908.5,1908.5,1891.5,1891.5,712,17.0,17.0,1883.6199951171875,1899.104998779297,52.47591334513179,1,-13.9000244140625
2020-11-04,1894.5999755859375,1907.0,1885.300048828125,1893.800048828125,782,21.699951171875,0.7999267578125,1887.3,1899.6549987792969,47.268114913593,1,50.7000732421875
2020-11-05,1945.300048828125,1948.0,1901.699951171875,1901.699951171875,135,46.300048828125,43.60009765625,1903.2400146484374,1902.4900024414062,60.816713113080795,1,5.0
2020-11-06,1950.300048828125,1958.800048828125,1940.800048828125,1940.800048828125,304,18.0,9.5,1917.82001953125,1904.0300048828126,60.70209102471698,1,-97.10009765625
2020-11-09,1853.199951171875,1963.199951171875,1847.0999755859375,1955.5999755859375,745,116.0999755859375,-102.4000244140625,1910.3800048828125,1900.5650024414062,40.40911932217072,0,22.2000732421875
2020-11-10,1875.4000244140625,1885.300048828125,1871.199951171875,1879.300048828125,276,14.10009765625,-3.9000244140625,1903.760009765625,1899.9100036621094,41.96605477448918,0,-14.7000732421875
2020-11-11,1860.699951171875,1878.800048828125,1855.5,1878.800048828125,222,23.300048828125,-18.10009765625,1896.9800048828124,1897.8799987792968,43.207808546138516,0,11.9000244140625
2020-11-12,1872.5999755859375,1878.5,1866.5999755859375,1869.0,220,11.9000244140625,3.5999755859375,1882.439990234375,1896.35,45.23346700089495,1,13.0999755859375
2020-11-13,1885.699951171875,1890.0999755859375,1876.800048828125,1877.0,240,13.2999267578125,8.699951171875,1869.519970703125,1895.5949951171874,47.350378501049086,1,1.60009765625
2020-11-16,1887.300048828125,1887.300048828125,1871.0,1874.5999755859375,6,16.300048828125,12.7000732421875,1876.339990234375,1894.6399963378906,46.60133362458291,1,-2.800048828125
2020-11-17,1884.5,1888.4000244140625,1884.5,1888.4000244140625,59,3.9000244140625,-3.9000244140625,1878.1599853515625,1893.3449951171874,51.44852263218083,0,-11.0
2020-11-18,1873.5,1873.5,1873.5,1873.5,152,0.0,0.0,1880.7199951171874,1890.7899963378907,51.376788131161746,0,-12.4000244140625
2020-11-19,1861.0999755859375,1865.800048828125,1856.0,1865.800048828125,59,9.800048828125,-4.7000732421875,1878.4199951171875,1888.7899963378907,47.165213713971276,0,11.5
2020-11-20,1872.5999755859375,1872.5999755859375,1871.199951171875,1871.199951171875,1900,1.4000244140625,1.4000244140625,1875.8,1887.3199951171875,46.8881086645872,1,-34.7999267578125
2020-11-23,1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,843,8.60009765625,3.0,1865.9,1884.075,38.321795749684846,1,-33.0
2020-11-24,1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,1041,30.0,-24.5,1849.960009765625,1878.875,36.047263682535664,0,0.89990234375
2020-11-25,1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754,4.2999267578125,4.2999267578125,1836.4,1875.35,24.338240375976227,1,-23.7999267578125
2020-11-27,1781.9000244140625,1817.0,1770.699951171875,1806.0999755859375,71804,46.300048828125,-24.199951171875,1820.560009765625,1871.1650024414062,21.045404840412473,0,-6.2000732421875
2020-11-30,1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145,24.89990234375,-9.300048828125,1801.1800048828125,1866.0799987792968,30.615321858691658,0,38.4000244140625
2020-12-01,1814.0999755859375,1815.9000244140625,1774.9000244140625,1775.0,1859,41.0,39.0999755859375,1796.439990234375,1862.2649963378906,35.81674661581252,1,11.5999755859375
2020-12-02,1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771,22.199951171875,14.39990234375,1800.619970703125,1858.1249938964843,41.78403755868545,1,11.10009765625
2020-12-03,1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765,16.699951171875,7.60009765625,1806.839990234375,1855.2349975585937,41.56458190357139,1,-0.9000244140625
2020-12-04,1835.9000244140625,1847.5999755859375,1828.199951171875,1840.699951171875,1213,19.4000244140625,-4.7999267578125,1817.639990234375,1849.7649963378906,37.55002590940801,0,25.9000244140625
2020-12-07,1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427,46.0999755859375,25.300048828125,1834.860009765625,1845.3399963378906,44.31564992222985,1,9.0
2020-12-08,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121,14.0,7.800048828125,1846.2000244140625,1846.2200012207031,47.02821015794469,1,-36.2000732421875
2020-12-09,1834.5999755859375,1867.0999755859375,1827.0,1867.0999755859375,215,40.0999755859375,-32.5,1847.980029296875,1844.179998779297,42.39342720539266,0,-1.0
2020-12-10,1833.5999755859375,1849.0999755859375,1828.0,1833.199951171875,177,21.0999755859375,0.4000244140625,1847.3400146484375,1842.825,44.3716752960317,1,6.2000732421875
2020-12-11,1839.800048828125,1846.0,1829.0999755859375,1838.5,109,16.9000244140625,1.300048828125,1848.12001953125,1841.1850036621095,43.138094141189825,1,-11.10009765625
2020-12-14,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258,13.0,-6.800048828125,1841.5,1838.3350036621093,47.88664995974464,0,23.60009765625
2020-12-15,1852.300048828125,1853.5999755859375,1833.199951171875,1833.5,961,20.4000244140625,18.800048828125,1837.8,1836.5850036621093,61.534703711784175,1,3.7999267578125
2020-12-16,1856.0999755859375,1864.699951171875,1850.5,1856.5,1090,14.199951171875,-0.4000244140625,1842.1,1835.1650024414062,62.06894737365192,0,31.0999755859375
2020-12-17,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414,22.0,13.0,1852.8199951171875,1835.85,74.36365125586414,1,-1.5
2020-12-18,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276,7.199951171875,3.2999267578125,1861.9999755859376,1837.0799987792968,76.0169812540998,1,-6.5
2020-12-21,1879.199951171875,1908.0,1869.0999755859375,1884.800048828125,136,38.9000244140625,-5.60009765625,1872.0999755859375,1837.4099975585937,68.13366093900781,0,-12.5999755859375
2020-12-22,1866.5999755859375,1882.199951171875,1861.0,1882.199951171875,233,21.199951171875,-15.5999755859375,1874.9599609375,1838.8499938964844,61.32962366576743,0,8.0999755859375
2020-12-23,1874.699951171875,1878.800048828125,1864.5,1867.0,82,14.300048828125,7.699951171875,1878.6799560546874,1842.344989013672,60.67601414500695,1,5.2000732421875
2020-12-24,1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46,4.2000732421875,2.5999755859375,1877.219970703125,1846.0549926757812,62.10119062007322,1,-2.7000732421875
2020-12-28,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75,22.10009765625,-18.300048828125,1875.519970703125,1850.8199890136718,54.85493983470515,0,2.5
2020-12-29,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343,1.60009765625,-1.60009765625,1875.619970703125,1856.0199890136719,52.92566809469618,0,11.300048828125
2020-12-30,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444,18.5,11.0999755859375,1880.4999755859376,1859.864990234375,72.16976560063338,1,2.0999755859375
2020-12-31,1893.0999755859375,1901.300048828125,1892.699951171875,1897.0,127,8.60009765625,-3.9000244140625,1884.17998046875,1863.2349914550782,73.18778804912486,0,51.5999755859375
2021-01-04,1944.699951171875,1945.0999755859375,1912.199951171875,1912.199951171875,154,32.9000244140625,32.5,1897.1399658203125,1868.6299865722656,80.19567771787102,1,8.0
2021-01-05,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113,11.39990234375,11.0,1912.2399658203126,1874.4699829101562,86.34230041586885,1,-45.7999267578125
2021-01-06,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331,58.4000244140625,-45.0999755859375,1917.67998046875,1876.7249816894532,64.15975008499971,0,5.4000244140625
2021-01-07,1912.300048828125,1926.699951171875,1912.0,1922.5999755859375,122,14.699951171875,-10.2999267578125,1921.939990234375,1878.799981689453,64.45474953297436,0,-78.2000732421875
2021-01-08,1834.0999755859375,1908.0,1834.0999755859375,1908.0,60,73.9000244140625,-73.9000244140625,1910.139990234375,1878.7749816894532,39.006221791789095,0,15.5
2021-01-11,1849.5999755859375,1849.5999755859375,1826.5,1826.5,20,23.0999755859375,23.0999755859375,1891.1199951171875,1879.5749816894531,42.935428896585236,1,-6.699951171875
2021-01-12,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176,20.2999267578125,-6.0999755859375,1869.160009765625,1879.72998046875,42.90185444659008,0,10.699951171875
2021-01-13,1853.5999755859375,1858.5999755859375,1853.5999755859375,1858.0,189,5.0,-4.4000244140625,1858.5,1880.9749816894532,47.438928782712004,0,-3.2999267578125
2021-01-14,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149,14.0,13.60009765625,1846.1,1880.874981689453,45.10042121611446,1,-21.0
2021-01-15,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31,4.4000244140625,-0.0999755859375,1845.1400146484375,1879.5349853515625,40.445621302566195,0,10.199951171875
2021-01-19,1839.5,1842.9000244140625,1802.0,1802.0,13,40.9000244140625,37.5,1843.12001953125,1877.1499877929687,43.07749206519985,1,26.4000244140625
2021-01-20,1865.9000244140625,1866.5999755859375,1844.4000244140625,1847.800048828125,16,22.199951171875,18.0999755859375,1847.72001953125,1876.1599914550782,47.67050392978439,1,-0.5999755859375
2021-01-21,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6,2.699951171875,0.0,1850.0600341796876,1875.4649963378906,45.49912904574711,0,-9.60009765625
2021-01-22,1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,8,3.0,0.7999267578125,1851.1400146484375,1874.9199951171875,43.61774061505965,1,-0.7999267578125
2021-01-25,1854.9000244140625,1864.699951171875,1851.800048828125,1864.699951171875,26,12.89990234375,-9.7999267578125,1856.260009765625,1873.929998779297,31.461604021166266,0,-4.2000732421875
2021-01-26,1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,59,5.10009765625,-5.10009765625,1858.5,1872.4699951171874,28.607373787233,0,-5.7999267578125
2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540,0.0,0.0,1854.3,1870.854998779297,34.3749923090743,0,-7.0
2021-01-28,1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,27283,31.4000244140625,-5.5,1848.8199951171875,1868.7650024414063,31.399982543934655,0,9.4000244140625
2021-01-29,1847.300048828125,1876.0,1838.699951171875,1842.0,1634,37.300048828125,5.300048828125,1847.1400146484375,1866.5800048828125,55.03052226995252,1,13.5
2021-02-01,1860.800048828125,1871.9000244140625,1850.0,1866.5999755859375,1494,21.9000244140625,-5.7999267578125,1848.32001953125,1864.9650085449218,54.33439940287508,0,-30.300048828125
2021-02-02,1830.5,1861.300048828125,1827.5999755859375,1859.5999755859375,1293,33.7000732421875,-29.0999755859375,1844.280029296875,1859.2550109863282,45.94239844312343,0,1.699951171875
2021-02-03,1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,1195,12.5999755859375,-2.60009765625,1841.7400146484374,1853.2300109863281,42.55909759602855,0,-43.2999267578125
2021-02-04,1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,2375,49.39990234375,-43.2999267578125,1831.9400146484375,1847.330010986328,33.29704872652985,0,22.0
2021-02-05,1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,1278,22.5999755859375,16.5999755859375,1824.660009765625,1842.260009765625,45.021636443022935,1,21.0
2021-02-08,1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,254,27.699951171875,15.5999755859375,1818.8800048828125,1842.1500122070313,48.0572657120301,1,3.4000244140625
2021-02-09,1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,184,12.60009765625,-6.5999755859375,1819.8400146484375,1841.4350158691407,41.13557939911127,0,5.2999267578125
2021-02-10,1840.5999755859375,1851.0999755859375,1837.0,1842.5999755859375,543,14.0999755859375,-2.0,1821.52001953125,1841.3200134277345,43.03438143098412,0,-15.699951171875
2021-02-11,1824.9000244140625,1845.0,1820.9000244140625,1840.5,602,24.0999755859375,-15.5999755859375,1828.72001953125,1839.8850158691407,41.603063342853595,0,-3.300048828125
2021-02-12,1821.5999755859375,1827.5,1809.199951171875,1825.0,259,18.300048828125,-3.4000244140625,1830.860009765625,1838.4500122070312,41.04355397493716,0,-24.4000244140625
2021-02-16,1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,1141,36.0999755859375,-23.7000732421875,1823.9199951171875,1836.8450073242188,37.02085443356611,0,-26.0999755859375
2021-02-17,1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,614,20.89990234375,-14.7000732421875,1811.07998046875,1833.4250061035157,33.7013956136624,0,2.300048828125
2021-02-18,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587,18.5999755859375,-2.699951171875,1797.639990234375,1828.8000061035157,35.45331208711097,0,2.4000244140625
2021-02-19,1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,118,23.2999267578125,11.5,1787.8199951171875,1824.3250061035155,33.34885508596095,1,30.89990234375
2021-02-22,1806.699951171875,1807.800048828125,1784.0,1784.0,165,23.800048828125,22.699951171875,1784.839990234375,1821.8750061035157,38.34551232221955,1,-2.2999267578125
2021-02-23,1804.4000244140625,1811.300048828125,1796.4000244140625,1809.5999755859375,569,14.9000244140625,-5.199951171875,1786.2800048828126,1819.3500061035156,43.60607302099002,0,-8.0
2021-02-24,1796.4000244140625,1805.800048828125,1796.4000244140625,1805.800048828125,1500,9.4000244140625,-9.4000244140625,1791.3400146484375,1816.635009765625,41.49240395800638,0,-22.0
2021-02-25,1774.4000244140625,1802.0,1766.699951171875,1801.5,1049,35.300048828125,-27.0999755859375,1791.5400146484376,1813.110009765625,46.166046739216036,0,-46.300048828125
2021-02-26,1728.0999755859375,1768.199951171875,1718.800048828125,1768.0999755859375,1593,49.39990234375,-40.0,1782.0,1807.6200073242187,30.599792240122824,0,-5.5999755859375
2021-03-01,1722.5,1747.0,1720.300048828125,1737.0999755859375,407,26.699951171875,-14.5999755859375,1765.160009765625,1801.3800048828125,22.373714176502673,0,10.5999755859375
2021-03-02,1733.0999755859375,1733.0999755859375,1708.699951171875,1709.4000244140625,867,24.4000244140625,23.699951171875,1750.9,1794.9950012207032,25.097427300584116,1,-17.7999267578125
2021-03-03,1715.300048828125,1732.4000244140625,1703.5,1730.0,501,28.9000244140625,-14.699951171875,1734.6800048828125,1789.2350036621094,21.221859182223582,0,-15.10009765625
2021-03-04,1700.199951171875,1717.4000244140625,1700.199951171875,1706.5,521,17.2000732421875,-6.300048828125,1719.839990234375,1782.6350036621093,21.280495793324988,0,-2.199951171875
2021-03-05,1698.0,1701.0,1685.0,1690.5999755859375,302,16.0,7.4000244140625,1713.8199951171875,1778.0900024414063,21.388878370993368,1,-20.300048828125
2021-03-08,1677.699951171875,1705.4000244140625,1673.699951171875,1704.699951171875,1290,31.7000732421875,-27.0,1704.8599853515625,1771.429998779297,21.802724145161775,0,38.9000244140625
2021-03-09,1716.5999755859375,1717.5,1685.199951171875,1686.199951171875,335,32.300048828125,30.4000244140625,1701.5599853515625,1765.6649963378907,37.872716545827714,1,4.9000244140625
2021-03-10,1721.5,1722.9000244140625,1711.0,1713.5999755859375,412,11.9000244140625,7.9000244140625,1702.7999755859375,1759.9749938964844,38.58336094640236,1,0.800048828125
2021-03-11,1722.300048828125,1737.5,1720.199951171875,1725.5999755859375,18,17.300048828125,-3.2999267578125,1707.2199951171874,1754.0599975585938,38.147981485547895,0,-2.800048828125
2021-03-12,1719.5,1722.5,1699.0,1715.9000244140625,80,23.5,3.5999755859375,1711.5199951171876,1748.7899963378907,27.935245932021203,1,9.4000244140625
